,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.8144203169892184,9487.2041015625,167.36929321289062,-360.0,eta_4,0,4.590546257520651,9487.2041015625,2227.558837890625,-360.0,eta_3_top,0,0.8943937881956661,9169.2,396.0,0.0,bot,1,1.4207010440385752,9169.2,4404.0,0.0,bot,0,2.575835130961037,9487.2041015625,2227.558837890625,-360.0,eta_y_top_stresses,0
0,1.8445779573772219,9487.2041015625,167.36929321289062,-354.28570556640625,eta_4,0,4.848762662549797,9487.2041015625,2227.558837890625,-354.28570556640625,eta_3_top,0,0.9277100894265368,9169.2,396.0,0.0,bot,1,1.473537676001106,9169.2,4404.0,0.0,bot,0,2.703125742614228,9487.2041015625,2227.558837890625,-354.28570556640625,eta_y_top_stresses,1
0,2.1182859030900287,9487.2041015625,167.36929321289062,-352.941162109375,eta_4,0,5.101646684520587,9487.2041015625,2227.558837890625,-352.941162109375,eta_3_top,0,0.9703877316338478,9169.2,396.0,0.0,bot,1,1.539659404584163,9169.2,4404.0,0.0,bot,0,2.8279876191706306,9487.2041015625,2227.558837890625,-352.941162109375,eta_y_top_stresses,2
0,2.410955051701804,9487.2041015625,167.36929321289062,-352.941162109375,eta_4,0,5.3868172428378776,9487.2041015625,2227.558837890625,-352.941162109375,eta_3_top,0,1.0127837247321942,9169.2,396.0,0.0,bot,0,1.6060527462023892,9169.2,4404.0,0.0,bot,0,2.968988383748093,9487.2041015625,2227.558837890625,-352.941162109375,eta_y_top_stresses,3
0,2.6596620026399385,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,5.675658485958667,9487.2041015625,2227.558837890625,-352.941162109375,eta_3_top,0,1.052738648308778,9169.2,396.0,0.0,bot,0,1.669439057725402,9169.2,4404.0,0.0,bot,0,3.111981216335608,9487.2041015625,2227.558837890625,-352.941162109375,eta_y_top_stresses,4
0,2.7487652497136237,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,5.836439066967788,9487.2041015625,167.36929321289062,-352.941162109375,eta_3_bot,0,1.0906692479099418,9169.2,396.0,0.0,bot,0,1.7309146105989681,9169.2,4404.0,0.0,bot,0,3.1926348837398275,9487.2041015625,167.36929321289062,-352.941162109375,eta_y_bot_stresses,5
0,2.8350930875968103,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,5.945319663377452,9487.2041015625,167.36929321289062,-352.941162109375,eta_3_bot,0,1.1262250590513418,9169.2,396.0,0.0,bot,0,1.78799640673709,9169.2,4404.0,0.0,bot,0,3.2465461660937174,9487.2041015625,167.36929321289062,-352.941162109375,eta_y_bot_stresses,6
0,2.9177624423121657,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,6.051230212141615,9487.2041015625,167.36929321289062,-352.941162109375,eta_3_bot,0,1.1592109956963554,9169.2,396.0,0.0,bot,0,1.8412329646855243,9169.2,4404.0,0.0,bot,0,3.29900219787601,9487.2041015625,167.36929321289062,-352.941162109375,eta_y_bot_stresses,7
0,2.996544816538954,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,6.154907697266876,9487.2041015625,167.36929321289062,-352.941162109375,eta_3_bot,0,1.1898856159397684,9169.2,396.0,0.0,bot,0,1.891149915900133,9169.2,4404.0,0.0,bot,0,3.350377724529894,9487.2041015625,167.36929321289062,-352.941162109375,eta_y_bot_stresses,8
0,3.0693119541401632,9487.2041015625,1756.4410400390625,-352.941162109375,eta_1,0,6.252444243549479,9487.2041015625,167.36929321289062,-352.941162109375,eta_3_bot,0,1.2174900044150971,9169.2,396.0,0.0,bot,0,1.935599404728082,9169.2,4404.0,0.0,bot,0,3.3987617129323655,9487.2041015625,167.36929321289062,-352.941162109375,eta_y_bot_stresses,9
