,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.7911967990568813,9487.2041015625,1975.9962158203125,-360.0,eta_1,0,4.17556213817874,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.0122299715017735,9169.2,445.5,0.0,bot,0,1.0122299715017735,9169.2,445.5,0.0,bot,0,2.3718263258542773,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,0
0,1.8184618159367911,9487.2041015625,1975.9962158203125,-354.28570556640625,eta_1,0,4.4290056146709995,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.0793088659345105,9169.2,445.5,0.0,bot,0,1.0793088659345105,9169.2,445.5,0.0,bot,0,2.4963693066051067,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,1
0,1.900787321897062,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,4.612942620383482,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.0896342054392643,9169.2,445.5,0.0,bot,0,1.0896342054392643,9169.2,445.5,0.0,bot,0,2.586933779320195,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,2
0,2.138181323847609,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,4.7348603881471325,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.1096959278752496,9169.2,445.5,0.0,bot,0,1.1096959278752496,9169.2,445.5,0.0,bot,0,2.647028051727727,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,3
0,2.3824394937299918,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,4.85142378483687,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.1284822246265216,9169.2,445.5,0.0,bot,0,1.1284822246265216,9169.2,445.5,0.0,bot,0,2.704527875576316,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,4
0,2.636553309470621,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,4.964944331510528,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.146453241601774,9169.2,445.5,0.0,bot,0,1.146453241601774,9169.2,445.5,0.0,bot,0,2.760564525550963,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,5
0,2.901357847120699,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.074431349295811,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.1634251590625693,9169.2,445.5,0.0,bot,0,1.1634251590625693,9169.2,445.5,0.0,bot,0,2.8146415140213534,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,6
0,3.1770280806505693,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.180418317139754,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.1794361239340219,9169.2,445.5,0.0,bot,0,1.1794361239340219,9169.2,445.5,0.0,bot,0,2.8670163581009818,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,7
0,3.4638716822247275,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.282157259289715,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.194510905284809,9169.2,445.5,0.0,bot,0,1.194510905284809,9169.2,445.5,0.0,bot,0,2.9173175435237284,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,8
0,3.7612224687231177,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.386631452836986,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.2103761487252125,9169.2,445.5,0.0,bot,0,1.2103761487252125,9169.2,445.5,0.0,bot,0,2.9690084409654744,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,9
0,4.071855874041318,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.482490937984593,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.2240629667267822,9169.2,445.5,0.0,bot,0,1.2240629667267822,9169.2,445.5,0.0,bot,0,3.0164437108951785,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,10
0,4.394423712159078,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.575716299682428,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.2371593785667714,9169.2,445.5,0.0,bot,0,1.2371593785667714,9169.2,445.5,0.0,bot,0,3.0625900996040114,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,11
0,4.728670214828865,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.666380465218985,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.249677648328661,9169.2,445.5,0.0,bot,0,1.249677648328661,9169.2,445.5,0.0,bot,0,3.1074844501809604,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,12
0,5.074904058919149,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,5.754374973235505,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.2616479114317274,9169.2,445.5,0.0,bot,0,1.2616479114317274,9169.2,445.5,0.0,bot,0,3.1510717042608167,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,13
0,5.387491034343858,9487.2041015625,152.94117736816406,-593.8694458007812,eta_4,0,5.839607792910567,9487.2041015625,152.94117736816406,-1123.530517578125,eta_3_bot,0,1.2731116436622123,9169.2,445.5,0.0,bot,0,1.2731116436622123,9169.2,445.5,0.0,bot,0,3.1933044607380308,9487.2041015625,152.94117736816406,-1123.530517578125,eta_y_bot_stresses,14
