,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,6.150054760943684,2189.211669921875,2227.558837890625,-340.0,eta_2,0,17.039799898856412,2189.211669921875,167.36929321289062,-340.0,eta_3_bot,0,1.78712932702611,2475.0,396.0,0.0,bot,0,2.9638441956872894,2475.0,4404.0,0.0,bot,0,8.78165651451137,2189.211669921875,167.36929321289062,-340.0,eta_y_bot_stresses,0
0,7.341448002176331,2189.211669921875,2227.558837890625,-342.8571472167969,eta_2,0,17.698862896319145,2189.211669921875,167.36929321289062,-342.8571472167969,eta_3_bot,0,1.7871960710447417,2475.0,396.0,0.0,bot,0,2.9616722050171767,2475.0,4404.0,0.0,bot,0,9.111114797398503,2189.211669921875,167.36929321289062,-342.8571472167969,eta_y_bot_stresses,1
0,8.32570122175541,2189.211669921875,2227.558837890625,-337.5,eta_2,0,17.27739033390282,2189.211669921875,167.36929321289062,-337.5,eta_3_bot,0,1.793948585439631,2475.0,396.0,0.0,bot,0,2.9780161379081656,2475.0,4404.0,0.0,bot,0,8.89993652895703,2189.211669921875,167.36929321289062,-337.5,eta_y_bot_stresses,2
0,9.906987202945773,2189.211669921875,2227.558837890625,-344.82757568359375,eta_2,0,18.483170688351386,2189.211669921875,167.36929321289062,-344.82757568359375,eta_3_bot,0,1.8028242073502823,2475.0,396.0,0.0,bot,0,2.9868745736094207,2475.0,4404.0,0.0,bot,0,9.502626119446633,2189.211669921875,167.36929321289062,-344.82757568359375,eta_y_bot_stresses,3
0,10.979466343420354,2189.211669921875,2227.558837890625,-338.4615478515625,eta_2,0,17.96097515508023,2189.211669921875,167.36929321289062,-338.4615478515625,eta_3_bot,0,1.7928006864669126,2475.0,396.0,0.0,bot,0,2.974017717262135,2475.0,4404.0,0.0,bot,0,9.241796302551087,2189.211669921875,167.36929321289062,-338.4615478515625,eta_y_bot_stresses,4
0,12.307159426836883,2189.211669921875,2227.558837890625,-333.3333435058594,eta_2,0,17.495669295216654,2189.211669921875,1756.4410400390625,-333.3333435058594,eta_3_top,0,1.7962230643052035,2475.0,396.0,0.0,bot,0,2.9847518159837705,2475.0,4404.0,0.0,bot,0,9.009699082982575,2189.211669921875,1756.4410400390625,-333.3333435058594,eta_y_top_stresses,5
0,13.295100392463373,2189.211669921875,2227.558837890625,-327.2727355957031,eta_2,0,16.967716521915083,2189.211669921875,1756.4410400390625,-327.2727355957031,eta_3_top,0,1.8001062883139411,2475.0,396.0,0.0,bot,0,2.9941456644714566,2475.0,4404.0,0.0,bot,0,8.745399134250507,2189.211669921875,1756.4410400390625,-327.2727355957031,eta_y_top_stresses,6
0,15.57621890985759,2189.211669921875,2227.558837890625,-340.0,eta_2,0,18.716392604653574,2189.211669921875,1756.4410400390625,-340.0,eta_3_top,0,1.7984299223521492,2475.0,396.0,0.0,bot,0,2.9859394699624784,2475.0,4404.0,0.0,bot,0,9.61942352816522,2189.211669921875,1756.4410400390625,-340.0,eta_y_top_stresses,7
0,17.18859484201035,2189.211669921875,2227.558837890625,-336.84210205078125,eta_2,0,18.402317910630117,2189.211669921875,1756.4410400390625,-336.84210205078125,eta_3_top,0,1.7958932014814486,2475.0,396.0,0.0,bot,0,2.9815854848738628,2475.0,4404.0,0.0,bot,0,9.462430801565617,2189.211669921875,1756.4410400390625,-336.84210205078125,eta_y_top_stresses,8
0,18.893701925180036,2189.211669921875,2227.558837890625,-333.3333435058594,eta_2,0,18.039298574124604,2189.211669921875,1756.4410400390625,-333.3333435058594,eta_3_top,0,1.7924516645870376,2475.0,396.0,0.0,bot,0,2.9756191970171364,2475.0,4404.0,0.0,bot,0,9.281048454405754,2189.211669921875,1756.4410400390625,-333.3333435058594,eta_y_top_stresses,9
0,19.770420805107822,2189.211669921875,2227.558837890625,-329.4117736816406,eta_2,0,17.82072241018289,2189.211669921875,1756.4410400390625,-329.4117736816406,eta_3_top,0,1.8020920552807906,2475.0,396.0,0.0,bot,0,2.996718372866192,2475.0,4404.0,0.0,bot,0,9.17126727831937,2189.211669921875,1756.4410400390625,-329.4117736816406,eta_y_top_stresses,10
0,21.38497714818297,2189.211669921875,2227.558837890625,-325.0,eta_2,0,17.41786029537844,2189.211669921875,1756.4410400390625,-325.0,eta_3_top,0,1.8096903562093587,2475.0,396.0,0.0,bot,0,3.0167454725692857,2475.0,4404.0,0.0,bot,0,8.969892813480538,2189.211669921875,1756.4410400390625,-325.0,eta_y_top_stresses,11
0,21.59009789478344,2189.211669921875,167.36929321289062,-320.0,eta_4,0,16.883377034268026,2189.211669921875,1756.4410400390625,-320.0,eta_3_top,0,1.8052796040833081,2475.0,396.0,0.0,bot,0,3.0094161773319454,2475.0,4404.0,0.0,bot,0,8.702915185695112,2189.211669921875,1756.4410400390625,-320.0,eta_y_top_stresses,12
0,23.726776051081092,2189.211669921875,167.36929321289062,-342.8571472167969,eta_4,0,19.896900361285525,2189.211669921875,1756.4410400390625,-342.8571472167969,eta_3_top,0,1.8143374472239897,2475.0,396.0,0.0,bot,0,3.0023656135480756,2475.0,4404.0,0.0,bot,0,10.209264038181319,2189.211669921875,1756.4410400390625,-342.8571472167969,eta_y_top_stresses,13
0,23.76707910698018,2189.211669921875,167.36929321289062,-342.8571472167969,eta_4,0,19.946693777967255,2189.211669921875,1756.4410400390625,-342.8571472167969,eta_3_top,0,1.815739997515997,2475.0,396.0,0.0,bot,0,3.0051532551753786,2475.0,4404.0,0.0,bot,0,10.234106378850695,2189.211669921875,1756.4410400390625,-342.8571472167969,eta_y_top_stresses,14
